"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"trans.up"	1	1	0	67	19	19965	"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM"	""
"trans.up"	1	1	0	67	48	19965	"REACTOME_PI_METABOLISM"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	""
"trans.up"	1	1	0	67	49	19965	"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	""
"trans.up"	1	1	0	67	33	19965	"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_SYNTHESIS_OF_PC"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_HS_GAG_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_KERATAN_SULFATE_DEGRADATION"	""
"trans.up"	1	1	0	67	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	""
"trans.up"	1	1	0	67	111	19965	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	""
"trans.up"	1	1	0	67	91	19965	"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	""
"trans.up"	1	1	0	67	82	19965	"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	""
"trans.up"	1	1	0	67	48	19965	"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_ENOS_ACTIVATION_AND_REGULATION"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_ERKS_ARE_INACTIVATED"	""
"trans.up"	1	1	0	67	9	19965	"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_PI3K_AKT_ACTIVATION"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_REGULATORY_RNA_PATHWAYS"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_EGFR_DOWNREGULATION"	""
"trans.up"	1	1	0	67	140	19965	"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_PECAM1_INTERACTIONS"	""
"trans.up"	1	1	0	67	54	19965	"REACTOME_TCR_SIGNALING"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	""
"trans.up"	1	1	0	67	37	19965	"REACTOME_DOWNSTREAM_TCR_SIGNALING"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_BASIGIN_INTERACTIONS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_GAB1_SIGNALOSOME"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING"	""
"trans.up"	1	1	0	67	84	19965	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_ERK_MAPK_TARGETS"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_TIE2_SIGNALING"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	""
"trans.up"	1	1	0	67	352	19965	"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY"	""
"trans.up"	1	1	0	67	89	19965	"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_"	""
"trans.up"	1	1	0	67	54	19965	"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	""
"trans.up"	1	1	0	67	200	19965	"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	""
"trans.up"	1	1	0	67	89	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES"	""
"trans.up"	1	1	0	67	139	19965	"REACTOME_BIOLOGICAL_OXIDATIONS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	""
"trans.up"	1	1	0	67	186	19965	"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_P75NTR_SIGNALS_VIA_NFKB"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_XENOBIOTICS"	""
"trans.up"	1	1	0	67	79	19965	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	""
"trans.up"	1	1	0	67	49	19965	"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC"	""
"trans.up"	1	1	0	67	51	19965	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT"	""
"trans.up"	1	1	0	67	43	19965	"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	""
"trans.up"	1	1	0	67	58	19965	"REACTOME_REGULATION_OF_APOPTOSIS"	""
"trans.up"	1	1	0	67	105	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	""
"trans.up"	1	1	0	67	70	19965	"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS"	""
"trans.up"	1	1	0	67	33	19965	"REACTOME_RNA_POL_III_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	60	19965	"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	""
"trans.up"	1	1	0	67	34	19965	"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"trans.up"	1	1	0	67	81	19965	"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_ENDOGENOUS_STEROLS"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_GLYCOLYSIS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND"	""
"trans.up"	1	1	0	67	153	19965	"REACTOME_PEPTIDE_CHAIN_ELONGATION"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_COMMON_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_MRNA_CAPPING"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION"	""
"trans.up"	1	1	0	67	920	19965	"REACTOME_SIGNALING_BY_GPCR"	""
"trans.up"	1	1	0	67	188	19965	"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_METABOLISM_OF_POLYAMINES"	""
"trans.up"	1	1	0	67	305	19965	"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"	""
"trans.up"	1	1	0	67	120	19965	"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM"	""
"trans.up"	1	1	0	67	34	19965	"REACTOME_GLUCONEOGENESIS"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"trans.up"	1	1	0	67	78	19965	"REACTOME_OPIOID_SIGNALLING"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"	""
"trans.up"	1	1	0	67	24	19965	"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_CA_DEPENDENT_EVENTS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_DARPP_32_EVENTS"	""
"trans.up"	1	1	0	67	57	19965	"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	""
"trans.up"	1	1	0	67	137	19965	"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL"	""
"trans.up"	1	1	0	67	124	19965	"REACTOME_CELL_CYCLE_CHECKPOINTS"	""
"trans.up"	1	1	0	67	133	19965	"REACTOME_DIABETES_PATHWAYS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_GLYCOPROTEIN_HORMONES"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"trans.up"	1	1	0	67	43	19965	"REACTOME_PLC_BETA_MEDIATED_EVENTS"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_G_PROTEIN_ACTIVATION"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS"	""
"trans.up"	1	1	0	67	34	19965	"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT"	""
"trans.up"	1	1	0	67	42	19965	"REACTOME_TRNA_AMINOACYLATION"	""
"trans.up"	1	1	0	67	328	19965	"REACTOME_OLFACTORY_SIGNALING_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_STEROID_HORMONES"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_AMINE_DERIVED_HORMONES"	""
"trans.up"	1	1	0	67	413	19965	"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING"	""
"trans.up"	1	1	0	67	49	19965	"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING"	""
"trans.up"	1	1	0	67	65	19965	"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_G1_PHASE"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS"	""
"trans.up"	1	1	0	67	57	19965	"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE"	""
"trans.up"	1	1	0	67	45	19965	"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER"	""
"trans.up"	1	1	0	67	41	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING"	""
"trans.up"	1	1	0	67	34	19965	"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION"	""
"trans.up"	1	1	0	67	161	19965	"REACTOME_MRNA_PROCESSING"	""
"trans.up"	1	1	0	67	122	19965	"REACTOME_SIGNALING_BY_PDGF"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	28	19965	"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS"	""
"trans.up"	1	1	0	67	31	19965	"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE"	""
"trans.up"	1	1	0	67	53	19965	"REACTOME_PROTEIN_FOLDING"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_PEROXISOMAL_LIPID_METABOLISM"	""
"trans.up"	1	1	0	67	19	19965	"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	""
"trans.up"	1	1	0	67	72	19965	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	""
"trans.up"	1	1	0	67	38	19965	"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	""
"trans.up"	1	1	0	67	518	19965	"REACTOME_METABOLISM_OF_PROTEINS"	""
"trans.up"	1	1	0	67	95	19965	"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_SEROTONIN_RECEPTORS"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"	""
"trans.up"	1	1	0	67	81	19965	"REACTOME_M_G1_TRANSITION"	""
"trans.up"	1	1	0	67	111	19965	"REACTOME_MRNA_SPLICING"	""
"trans.up"	1	1	0	67	45	19965	"REACTOME_MRNA_SPLICING_MINOR_PATHWAY"	""
"trans.up"	1	1	0	67	176	19965	"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS"	""
"trans.up"	1	1	0	67	112	19965	"REACTOME_G1_S_TRANSITION"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE"	""
"trans.up"	1	1	0	67	210	19965	"REACTOME_TRANSCRIPTION"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_POL_SWITCHING"	""
"trans.up"	1	1	0	67	51	19965	"REACTOME_NUCLEOTIDE_EXCISION_REPAIR"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY"	""
"trans.up"	1	1	0	67	251	19965	"REACTOME_AXON_GUIDANCE"	""
"trans.up"	1	1	0	67	46	19965	"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S"	""
"trans.up"	1	1	0	67	43	19965	"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_PERK_REGULATED_GENE_EXPRESSION"	""
"trans.up"	1	1	0	67	184	19965	"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_P2Y_RECEPTORS"	""
"trans.up"	1	1	0	67	28	19965	"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS"	""
"trans.up"	1	1	0	67	39	19965	"REACTOME_NCAM1_INTERACTIONS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS"	""
"trans.up"	1	1	0	67	93	19965	"REACTOME_REGULATION_OF_INSULIN_SECRETION"	""
"trans.up"	1	1	0	67	64	19965	"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA"	""
"trans.up"	1	1	0	67	33	19965	"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_ACTIVATION_OF_GENES_BY_ATF4"	""
"trans.up"	1	1	0	67	80	19965	"REACTOME_UNFOLDED_PROTEIN_RESPONSE"	""
"trans.up"	1	1	0	67	88	19965	"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	""
"trans.up"	1	1	0	67	33	19965	"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE"	""
"trans.up"	1	1	0	67	74	19965	"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_PROSTANOID_LIGAND_RECEPTORS"	""
"trans.up"	1	1	0	67	10	19965	"REACTOME_OPSINS"	""
"trans.up"	1	1	0	67	45	19965	"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_"	""
"trans.up"	1	1	0	67	35	19965	"REACTOME_MRNA_3_END_PROCESSING"	""
"trans.up"	1	1	0	67	26	19965	"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION"	""
"trans.up"	1	1	0	67	32	19965	"REACTOME_ELONGATION_ARREST_AND_RECOVERY"	""
"trans.up"	1	1	0	67	241	19965	"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_ADP_SIGNALLING_THROUGH_P2RY1"	""
"trans.up"	1	1	0	67	20	19965	"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA"	""
"trans.up"	1	1	0	67	32	19965	"REACTOME_CD28_CO_STIMULATION"	""
"trans.up"	1	1	0	67	805	19965	"REACTOME_GPCR_DOWNSTREAM_SIGNALING"	""
"trans.up"	1	1	0	67	16	19965	"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_CRMPS_IN_SEMA3A_SIGNALING"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_ACTIVATION_OF_RAC"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_PURINE_SALVAGE"	""
"trans.up"	1	1	0	67	195	19965	"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	""
"trans.up"	1	1	0	67	15	19965	"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION"	""
"trans.up"	1	1	0	67	11	19965	"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING"	""
"trans.up"	1	1	0	67	68	19965	"REACTOME_SEMAPHORIN_INTERACTIONS"	""
"trans.up"	1	1	0	67	27	19965	"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE"	""
"trans.up"	1	1	0	67	13	19965	"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION"	""
"trans.up"	1	1	0	67	23	19965	"REACTOME_LYSOSOME_VESICLE_BIOGENESIS"	""
"trans.up"	1	1	0	67	25	19965	"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA"	""
"trans.up"	1	1	0	67	89	19965	"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS"	""
"trans.up"	1	1	0	67	69	19965	"REACTOME_SPHINGOLIPID_METABOLISM"	""
"trans.up"	1	1	0	67	18	19965	"REACTOME_PD1_SIGNALING"	""
"trans.up"	1	1	0	67	121	19965	"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS"	""
"trans.up"	1	1	0	67	56	19965	"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	""
"trans.up"	1	1	0	67	44	19965	"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS"	""
"trans.up"	1	1	0	67	63	19965	"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_SIGNALING_BY_ROBO_RECEPTOR"	""
"trans.up"	1	1	0	67	22	19965	"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING"	""
"trans.up"	1	1	0	67	29	19965	"REACTOME_TIGHT_JUNCTION_INTERACTIONS"	""
"trans.up"	1	1	0	67	28	19965	"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING"	""
"trans.up"	1	1	0	67	94	19965	"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES"	""
"trans.up"	1	1	0	67	53	19965	"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	""
"trans.up"	1	1	0	67	21	19965	"REACTOME_CTLA4_INHIBITORY_SIGNALING"	""
"trans.up"	1	1	0	67	30	19965	"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX"	""
"trans.up"	1	1	0	67	49	19965	"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS"	""
"trans.up"	1	1	0	67	56	19965	"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX"	""
"trans.up"	1	1	0	67	17	19965	"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	""
"trans.up"	1	1	0	67	14	19965	"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER"	""
"trans.up"	1	1	0	67	12	19965	"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR"	""
"trans.up"	1	1	0	67	92	19965	"REACTOME_SYNTHESIS_OF_DNA"	""
