"gene_symbol"	"fold.change"	"adj.P.Val.all"	"t"	"high.class"	"mean1.unlog"	"mean0.unlog"	"sd0.unlog"	"sd1.unlog"	"entrez_id"	"gene_description"	"Unique.Name"	"Descriptor"	"alteration_direction"	"interaction_type"	"logFC"	"AveExpr"	"P.Value"	"adj.P.Val"	"B"	"mean0.log"	"mean1.log"	"sd0.log"	"sd1.log"	"n0"	"n1"
"FAM72B"	1.54831144024253	6.5032563194914e-05	4.25874657211089	"case"	115.568833898305	80.1800338983051	49.7825691199002	67.7864576949774	"653820"	"family with sequence similarity 72, member B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.630695696353835	6.25778932003533	1.66801078118253e-05	5.97703863257072e-05	1.73065281286524	6.04755742125072	6.67825311760455	1.02001709288637	0.721814387011656	118	59
"INTS3"	1.21221796571093	6.81401602691745e-05	4.24478866826655	"case"	2369.19175932203	1921.0464779661	563.988538256223	768.699739975414	"65123"	"integrator complex subunit 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.277649129320446	10.9502549514811	1.76500679147709e-05	6.2569904632135e-05	1.67717024579255	10.8577052417076	11.1353543710281	0.372641979480811	0.475674869835958	118	59
"RXFP4"	1.86967233781701	6.81401602691745e-05	4.24429656140358	"case"	17.6777372881356	6.9118	7.36757716613639	38.9119486934013	"339403"	"relaxin/insulin-like family peptide receptor 4"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.902785458334232	2.75078246021224	1.76852324362743e-05	6.2569904632135e-05	1.67528724020916	2.44985397410083	3.35263943243506	1.27921038251688	1.45247586988449	118	59
"UCHL5"	1.23024084406702	7.02783830743461e-05	4.23519959647877	"case"	403.216111864407	327.174394915254	95.0047919147032	121.391452047613	"51377"	"ubiquitin carboxyl-terminal hydrolase L5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.298940779407898	8.39471651441554	1.83474862682644e-05	6.45046844274201e-05	1.64051043088269	8.29506958794624	8.59401036735414	0.441472524960127	0.444397305470972	118	59
"RPRD2"	1.22051244426023	7.17216173764145e-05	4.22728048073422	"case"	1424.92328135593	1172.47146610169	355.840047217882	385.75399225121	"23248"	"regulation of nuclear pre-mRNA domain containing 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.287487004812634	10.2294980460373	1.89432668795721e-05	6.57719638862161e-05	1.6102858405702	10.1336690444331	10.4211560492457	0.429456051438068	0.41933103880427	118	59
"CREG1"	1.24808029860901	0.000101760157424424	4.13553935735709	"case"	2894.98387457627	2307.14573983051	755.238846376644	1119.09520161605	"8804"	"cellular repressor of E1A-stimulated genes 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.319710756859044	11.2018521222534	2.73431873384712e-05	9.43508748284285e-05	1.26351116261054	11.095281869967	11.4149926268261	0.488009053773941	0.478823973548051	118	59
"PPOX"	1.23996330965909	0.00010500899191381	4.12618477209297	"case"	295.502281355932	231.204243220339	73.4827687883339	147.748699101434	"5498"	"protoporphyrinogen oxidase"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.310297432099238	7.89515246437423	2.83764756774722e-05	9.73156435810244e-05	1.22850190925765	7.79171998700781	8.10201741910706	0.444443904941363	0.52226832641524	118	59
"HIST2H2AB"	1.31383532818499	0.000112504110132469	4.10591078346427	"case"	0.979472881355932	0.421766101694915	0.719536069101834	1.26349905528266	"317772"	"histone cluster 2, H2ab"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.393784464321984	0.521138730453481	3.07453980362015e-05	0.000104161681831737	1.15285093666281	0.389877242346153	0.783661706668137	0.532783944713716	0.723014708746603	118	59
"ASPM"	1.7933090356132	0.000113296352240677	4.10272109923823	"case"	347.447271186441	240.674893220339	174.623014777763	178.430689901694	"259266"	"abnormal spindle microtubule assembly"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.84262412497646	7.69426571379662	3.11348754249188e-05	0.000104845755195962	1.14097678134299	7.41339100547114	8.25601513044759	1.4878117096439	0.760757213800788	118	59
"RAB25"	1.78836925229254	0.000125348954010519	4.07328709649459	"case"	3912.05802881356	2200.6257059322	1200.73510739656	1996.18011163417	"57111"	"RAB25, member RAS oncogene family"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.83864464672882	11.0880156497192	3.49581886347857e-05	0.00011583921539739	1.03176278563515	10.8084674341429	11.6471120808718	1.26864279139269	1.3499613552248	118	59
"RNASEL"	1.27720379345634	0.000125348954010519	4.07282852437771	"case"	581.51486440678	459.234160169492	139.927045448035	187.56944196845	"6041"	"ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.352988743013228	8.87411342559905	3.5021158143397e-05	0.00011583921539739	1.03006640301428	8.75645051126131	9.10943925427453	0.569025724555787	0.490192127745204	118	59
"EFNA3"	1.79788872396196	0.000129424779599027	4.06327777143799	"case"	483.577361016949	247.513391525424	267.946838850725	671.845022620132	"1944"	"ephrin-A3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.846303731444023	7.64544002680283	3.6357495337742e-05	0.000119551999375281	0.994771457666072	7.36333878298816	8.20964251443218	1.2822818971119	1.36777975483942	118	59
"PAQR6"	1.59370476044531	0.000184964598920704	3.96855980403589	"case"	135.576676271186	81.825386440678	95.9429250088804	127.182750206359	"79957"	"progestin and adipoQ receptor family member VI"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.672384389621662	6.17779682544557	5.2524298319467e-05	0.000170703969538268	0.648464303645115	5.95366869557169	6.62605308519335	0.996493330319329	1.19484769544869	118	59
"PVRL4"	2.45291293546271	0.000213129135684875	3.93021738089196	"case"	2226.17528135593	1129.12214830508	796.438206796608	1665.85607233887	"81607"	"poliovirus receptor-related 4"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	1.29449602728918	9.80727236267152	6.08475547680483e-05	0.000196611463094445	0.510213415815508	9.37577368690846	10.6702697141976	2.3398325168855	1.39201602549822	118	59
"NME7"	1.20627336944891	0.000287260053048376	3.84592468265152	"case"	333.779642372881	269.687821186441	80.4202932181984	144.326817909198	"29922"	"NME/NM23 family member 7"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.270556892359135	8.11163098186326	8.37659085988396e-05	0.000267572245181436	0.210241636549148	8.02144535107688	8.29200224343601	0.41175643105815	0.494627499703874	118	59
"HIST2H2AA3"	1.6928580265271	0.000368984511717873	3.77473443833538	"case"	1038.38894745763	576.617404237288	541.964499088411	1098.85527446718	"8337"	"histone cluster 2, H2aa3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.759460985038652	8.92291903956252	0.000109287015684378	0.000345149388517328	-0.0388245729930308	8.66976537788297	9.42922636292162	1.23144101626569	1.33465260069395	118	59
"BOLA1"	1.27191212774963	0.000456155547420241	3.71444342421236	"case"	285.157471186441	201.253537288136	78.0231328787222	286.360986057912	"51027"	"bolA family member 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.346999002981624	7.68411562811712	0.00013649845388453	0.000428666492817148	-0.246666497716123	7.56844929378992	7.91544829677154	0.509617383028263	0.71768712268012	118	59
"LMNA"	1.30763488687551	0.000477939761311382	3.69892275696898	"case"	16747.1322932203	12882.0277711864	5043.16845479633	7110.52901390153	"4000"	"lamin A/C"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.386959772926657	13.6501846887008	0.000144476446930769	0.000448679632412777	-0.29970922699676	13.5211980977252	13.9081578706519	0.676577373265997	0.617240748742384	118	59
"HIST2H3C"	1.47510771489304	0.000499401211270841	3.6841295592173	"case"	4.0789	2.45231949152542	2.96744791197766	3.96454310251814	"126961"	"histone cluster 2, H3c"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.560820306385059	1.62660632592938	0.000152488919472013	0.00046835882409261	-0.350089102793366	1.43966622380103	2.00048653018609	0.943502423287297	0.98622290550711	118	59
"PPIAL4C"	1.24537820875751	0.000534381569661893	3.66276944907789	"case"	31.6468627118644	25.6793983050847	9.92526836573158	10.6692695008301	"653598"	"peptidylprolyl isomerase A (cyclophilin A)-like 4C"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.31658394071732	4.73962364842777	0.000164801644384278	0.000503410487490774	-0.422528408232105	4.63409566818866	4.95067960890598	0.567250198128126	0.489348808288213	118	59
"CTSS"	1.50278610829095	0.000573491073840598	3.64053108774942	"case"	5575.44695762712	3903.25511525424	1870.23558034475	3308.36910141839	"1520"	"cathepsin S"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.587639684924907	11.8443085161591	0.000178614013837377	0.00054263713986464	-0.497562402295619	11.6484286211841	12.236068306109	1.11427744952887	0.780262794155277	118	59
"DCST1"	1.34589530730832	0.000666965515977088	3.59445337158363	"case"	1.71281355932203	0.732046610169492	0.961083847359364	2.6504127460908	"149095"	"DC-STAMP domain containing 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.428566191893709	0.779445397668202	0.000210781468408026	0.000633477638925197	-0.651781739209038	0.636590000370299	1.06515619226401	0.632534004927572	0.942851306579948	118	59
"DUSP23"	1.39805922324542	0.000666965515977088	3.59521503910428	"case"	1126.359	761.757736440678	392.096949448086	990.966623129166	"54935"	"dual specificity phosphatase 23"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.483425476072977	9.53328625878119	0.000210207986455827	0.000633477638925197	-0.649246233702636	9.37214443342353	9.85556990949651	0.851158973161184	0.835047317161749	118	59
"GBAP1"	1.22907255241064	0.000754736226914998	3.55840473529913	"case"	751.099966101695	547.763061016949	190.04955770642	722.080089355628	"2630"	"glucosidase, beta, acid pseudogene 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.297570080815211	9.12886836271682	0.000239671962134839	0.000716452549911096	-0.771253222868407	9.02967833577842	9.32724841659363	0.436794818607684	0.668215076484845	118	59
"MRPS21"	1.27142246135608	0.00076153772574856	3.55452469541498	"case"	1604.42915084746	1171.03096355932	455.674734429849	1227.03193259695	"54460"	"mitochondrial ribosomal protein S21"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.346443480881291	10.215651979026	0.000242994480429693	0.000722520822128715	-0.78405033010777	10.1001708187322	10.4466142996135	0.537382843244674	0.740883054334833	118	59
"S100A14"	2.4134400710026	0.000800422949917161	3.53911308081782	"case"	6680.49937288136	3245.06796186441	2809.3171409652	7243.52996594556	"57402"	"S100 calcium binding protein A14"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	1.27109100314846	11.147806590152	0.000256624151881838	0.000759010057682261	-0.834761463996743	10.7241095891025	11.995200592251	2.50036613936307	1.6809034204785	118	59
"HIST2H4A"	1.43852306957913	0.000954451525973434	3.48366711771579	"case"	414.57146440678	278.544647457627	197.314061312809	322.058684198531	"8370"	"histone cluster 2, H4a"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.524588357747707	8.00480205334001	0.000311836071081397	0.000907897727783859	-1.01562252718817	7.82993926742411	8.35452762517181	0.922667372681619	0.995782962247014	118	59
"PPIAL4G"	1.29040505920716	0.000954451525973434	3.48380343789203	"case"	21.6584796610169	16.0867076271186	8.37718678009353	13.3042198531114	"644591"	"peptidylprolyl isomerase A (cyclophilin A)-like 4G"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.367823999897861	4.07416463650934	0.000311687590450309	0.000907897727783859	-1.01518090256286	3.95155663654338	4.31938063644125	0.634880901789399	0.718072741885331	118	59
"NR1I3"	1.30291396526987	0.00104198382463742	3.4558052404028	"case"	9.7131813559322	6.15033813559322	3.11512428893966	14.0957328765503	"9970"	"nuclear receptor subfamily 1, group I, member 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.381741822220358	2.83196062282681	0.000343616039880432	0.00099011013553176	-1.1055683858634	2.70471334875336	3.08645517097371	0.645574342680258	0.783771417134405	118	59
"DCST2"	1.59901209419026	0.00104437858533789	3.45381365153546	"case"	25.9894813559322	13.6805008474576	13.7183306775352	27.9514479539721	"127579"	"DC-STAMP domain containing 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.677180850739652	3.64907652438777	0.000346000233615759	0.000991867336365177	-1.1119736854619	3.42334957414122	4.10053042488087	1.13140999936819	1.4192215876558	118	59
"NUDT17"	1.25574076521872	0.00139500791802135	3.36695180789848	"case"	44.0722254237288	33.9419974576271	14.3360560660037	21.6931614599815	"200035"	"nudix (nucleoside diphosphate linked moiety X)-type motif 17"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.328538665396249	5.12310874423555	0.00046642249472775	0.00132350342412595	-1.38819387119078	5.01359585577014	5.34213452116639	0.57674065287239	0.680490816552143	118	59
"KIAA0040"	1.25569004683279	0.00146322234605796	3.350231113677	"case"	1924.77223389831	1381.78926525424	470.265211449704	2232.17968479134	"9674"	"KIAA0040"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.328480394896804	10.4435434254543	0.000493697921341692	0.00139382392944447	-1.44065746088991	10.3340499604887	10.6625303553855	0.584101114802362	0.675891897014058	118	59
"RALGPS2"	1.26223190504701	0.00161018050808846	3.32059096657754	"case"	686.16903559322	550.831258474576	278.403384367965	287.314264934722	"55103"	"Ral GEF with PH domain and SH3 binding motif 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.335976995522458	9.07466925284937	0.000545740569153646	0.00153300994048688	-1.53309301844835	8.96267692100855	9.298653916531	0.638718119426356	0.629940696891863	118	59
"SPRR2A"	2.11166462295805	0.00196790631685637	3.2592964187813	"case"	52.8249322033898	20.8988813559322	122.274631833108	230.724283916685	"6700"	"small proline-rich protein 2A"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	1.07838072237829	2.37690568356865	0.000669989478868657	0.0018726205934379	-1.7219460461085	2.01744544277589	3.09582616515418	1.94526421997004	2.33803168766114	118	59
"S100A13"	1.3299947507595	0.00222745593515163	3.21779218742453	"case"	2389.34776440678	1729.51772457627	885.988397848627	2014.6108886844	"6284"	"S100 calcium binding protein A13"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.411420551690238	10.7069560069389	0.000768557315029416	0.00211637211380021	-1.84805460276919	10.5698158230421	10.9812363747324	0.826276191444284	0.757665861078335	118	59
"MPC2"	1.22436213102427	0.00244328295121172	3.18690137178787	"case"	1170.69776610169	920.995321186441	377.458930196456	621.974331507908	"25874"	"mitochondrial pyruvate carrier 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.292030328752142	9.84445585084932	0.000850486279200415	0.00231913087840503	-1.94098301739908	9.74711240793194	10.0391427366841	0.534860961963541	0.649890994004841	118	59
"HIST2H2BE"	1.45179492105581	0.00245859556640278	3.1836483348733	"case"	921.013479661017	605.335043220339	484.094898334113	875.107793563215	"8349"	"histone cluster 2, H2be"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.537837674220949	9.04727623670688	0.000859570052986622	0.00233252261951224	-1.95072267702388	8.86799701196657	9.40583468618752	1.0426176993946	1.1036636590503	118	59
"TSTD1"	1.3144646204308	0.00246204154336157	3.18188423497064	"case"	831.139622033898	600.128642372881	359.370817673088	613.154789958459	"100131187"	"thiosulfate sulfurtransferase (rhodanese)-like domain containing 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.394475311514016	9.16988237444056	0.000864533671714748	0.00233465856274659	-1.95600072582464	9.03839060393589	9.43286591544991	0.729320356443768	0.872495658975795	118	59
"PLA2G4A"	1.4458400752213	0.00305512622646681	3.11386646180901	"case"	487.176774576271	336.066557627119	247.130856891725	374.234966007981	"5321"	"phospholipase A2, group IVA (cytosolic, calcium-dependent)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.531907984208233	8.23218444591923	0.00107745673025013	0.00289566496254722	-2.15751372463517	8.05488178451649	8.58678976872472	1.11053946993139	0.999796940349336	118	59
"PGLYRP3"	1.50900778233302	0.00336081455251375	3.08000554062311	"case"	3.11262033898305	1.61528898305085	4.77550365638011	5.55553315541888	"114771"	"peptidoglycan recognition protein 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.593600246225301	0.850678490455235	0.00120065741265377	0.00319603568415932	-2.25637956323958	0.652811741713469	1.24641198793877	1.11840612443228	1.38481704587328	118	59
"HIST2H3D"	1.29471552893565	0.00340967092953702	3.07411474080492	"case"	1.72115762711864	1.10547118644068	1.56451370730948	1.65507260057485	"653604"	"histone cluster 2, H3d"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.372635148045426	0.97057735579534	0.00122337465118084	0.00324107312800991	-2.27348034094643	0.846365639780198	1.21900078782562	0.742813541480465	0.800131923574991	118	59
"HSPA6"	1.72246866796348	0.00353863136421215	3.05711009113027	"case"	1434.58206949153	751.871660169492	4947.13371345372	3929.49732019053	"3310"	"heat shock 70kDa protein 6 (HSP70B')"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.784477740267834	8.00574528494911	0.00129119526114	0.00338862981679466	-2.32267936963698	7.74425270485983	8.52873044512766	1.3972879158972	1.9846443710914	118	59
"SH2D2A"	1.47293924106988	0.00353863136421215	3.05770896785703	"case"	176.971445762712	115.421465254237	85.8624232808014	192.346573327777	"9047"	"SH2 domain containing 2A"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.558697920248117	6.67326925687079	0.0012887489794037	0.00338862981679466	-2.3209508214335	6.48703661678808	7.0457345370362	1.178138536312	1.0913796288297	118	59
"MUC1"	1.87575886047288	0.00367598825052966	3.04242448295616	"case"	25365.5612711864	15160.4524881356	11990.8502361349	18010.4060486386	"4582"	"mucin 1, cell surface associated"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.90747437307682	13.4686477140583	0.00135253918836282	0.00353303460885428	-2.36497147304327	13.1661562563661	14.0736306294429	1.97653742799599	1.66263950722222	118	59
"ADAM15"	1.23976696025096	0.00387959306231044	3.02398250943521	"case"	4307.16011525424	3474.36624322034	1444.66851867893	1949.59171816502	"8751"	"ADAM metallopeptidase domain 15"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.310068961832597	11.7324437727593	0.00143337636805974	0.00372677855695531	-2.41782181201158	11.6290874521485	11.9391564139811	0.654000180286389	0.624550126355682	118	59
"ATP1B1"	1.33172343854979	0.00427109730169215	2.99192771506487	"case"	14967.4059101695	10440.2695584746	5221.15543510762	10015.9933175342	"481"	"ATPase, Na+/K+ transporting, beta 1 polypeptide"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.41329450638835	13.2923258564308	0.00158454449513159	0.00410074246656741	-2.50899428299221	13.154561020968	13.5678555273564	0.792107089753917	1.00643931841124	118	59
"TDRD5"	1.8326373354124	0.00490156000833237	2.94086645875557	"case"	54.2155084745763	28.0270313559322	39.7273888880778	60.3588265547036	"163589"	"tudor domain containing 5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.873921316064025	4.16633156731988	0.00185585783521592	0.00473709830998036	-2.65241352108855	3.8750244619652	4.74894577802922	1.77326458973727	2.05497775452644	118	59
"HORMAD1"	1.52766357445253	0.00513416361956224	2.92444702772727	"case"	8.5155186440678	2.72448305084746	7.00870677556595	27.1807134597023	"84072"	"HORMA domain containing 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.611326864768604	1.31691363714224	0.00195176601720763	0.0049592600164503	-2.69805705910382	1.1131380155527	1.72446488032131	1.17915064862048	1.5559001728188	118	59
"TEDDM1"	1.21259008425201	0.00650032328334334	2.84262914836481	"case"	1.01383050847458	0.600180508474576	0.719332400044364	1.06894499443243	"127670"	"transmembrane epididymal protein 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.278091930207761	0.65146031826854	0.0025008877364924	0.00629728038152816	-2.92203677873659	0.558763008199287	0.836854938407048	0.567508671837706	0.700188741195463	118	59
"OAZ3"	1.26447295525125	0.00841826150007838	2.74999053307478	"case"	21.3550796610169	16.1550161016949	8.74033571613609	16.2770132801866	"51686"	"ornithine decarboxylase antizyme 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.338536180740061	4.02608117676334	0.00329019075422911	0.00821078853399139	-3.16863505286703	3.91323578318332	4.25177196392338	0.771546817635127	0.779514266745383	118	59
"RPTN"	1.54942514433078	0.00859469808169151	2.74155422033355	"case"	6.86392372881356	2.56215169491525	9.0936471273846	19.6144082256258	"126638"	"repetin"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.631733057272357	1.03152844280477	0.00337227085037362	0.00837821957937267	-3.19072031513054	0.820950757047322	1.45268381431968	1.23263240450208	1.81271456468839	118	59
"FMO5"	1.59048859568474	0.00887573852927439	2.72784260600446	"case"	639.263905084746	363.958655084746	345.674002881312	772.706858667181	"2330"	"flavin containing monooxygenase 5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.669470027326624	8.12438467752755	0.0035096431741711	0.00868093156797187	-3.22648284025491	7.90122800175201	8.57069802907863	1.48440026127182	1.66135239015799	118	59
"LAMC2"	1.757495537822	0.00890955495243306	2.72520747048708	"case"	20183.3945661017	13956.8817059322	12885.6638288668	17847.2928141046	"3918"	"laminin, gamma 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.813521026384445	13.2572017568377	0.00353661723302686	0.00870911468397364	-3.23333692174732	12.9860280813762	13.7995491077607	2.02834214357281	1.53728959104966	118	59
"ITGA10"	1.42706871177996	0.0120754469117868	2.60688070475422	"case"	203.456811864407	105.597255932203	93.227165574626	316.932841891651	"8515"	"integrin, alpha 10"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.513054800656467	6.4832408546309	0.00495922934239792	0.0118978935725341	-3.53481701963605	6.31222258774541	6.82527738840187	1.12824333639147	1.43647023698446	118	59
"MEX3A"	1.27996165855495	0.0132198768746646	2.57184392599223	"case"	155.350437288136	124.001352542373	71.5452450637061	91.0883373343964	"92312"	"mex-3 RNA binding family member A"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.356100594724403	6.84149286528007	0.00546959791302916	0.0130662616811252	-3.62171257220978	6.7227926670386	7.078893261763	0.912042200629164	0.781903180384115	118	59
"TMEM79"	1.20334483009138	0.0140311838173456	2.54903311991318	"case"	239.406528813559	193.748727966102	101.449726791304	179.761710352488	"84283"	"transmembrane protein 79"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.267050119967406	7.5381575058727	0.00582669007376796	0.013860084047814	-3.67770033919469	7.4491407992169	7.71619091918431	0.652139158431708	0.671026054942396	118	59
"HIST2H2BA"	1.32262420033388	0.0150416303463454	2.51977448487937	"case"	13.034893220339	8.74680084745763	7.16378271452586	12.3764631030013	"337875"	"histone cluster 2, H2ba (pseudogene)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.403403204223955	3.12192371003905	0.00631518831335113	0.0148953175829674	-3.74883580446038	2.98745597529773	3.39085917952168	0.929872918402945	1.14820113745505	118	59
"SELENBP1"	1.30323691721407	0.0194058198090466	2.42006126203181	"case"	1957.62280847458	1397.21044491525	859.198322008513	1344.00716106531	"8991"	"selenium binding protein 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.382099377244408	10.3102671427343	0.00826599042247938	0.0193334252977656	-3.9855159249795	10.1829006836529	10.5650000608973	0.932683900955138	1.10625529446105	118	59
"ECM1"	1.41219936356993	0.0240722987102576	2.33251497008303	"case"	3442.03113559322	2258.95146864407	2664.89538175623	4317.19342114655	"1893"	"extracellular matrix protein 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.497943771704458	10.715222232846	0.0104007031068746	0.023925897270547	-4.18594340092622	10.5492409756112	11.0471847473156	1.34151774183377	1.34898844131586	118	59
"DENND1B"	1.28877788141911	0.0241689961040241	2.32960231102069	"case"	87.1441627118644	69.0508855932203	39.4222774116324	48.3126384570792	"163486"	"DENN/MADD domain containing 1B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.366003639193753	5.96967872754076	0.0104793815168593	0.024008091261985	-4.19249249587066	5.84767751447618	6.21368115366993	1.01924115928756	0.923919704426388	118	59
"SLC9C2"	1.25494314303873	0.0254310220160325	2.30712894928291	"case"	2.06542033898305	1.48183728813559	2.35424567187772	2.09460340166554	"284525"	"solute carrier family 9, member C2 (putative)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.327622002332051	1.09753654690449	0.0111042325138707	0.0252327885172915	-4.24276500808819	0.988329212793808	1.31595121512586	0.873028153586233	0.933178065860142	118	59
"THEM5"	1.25219830544747	0.0259339470882202	2.29813124060024	"case"	3.49599830508475	1.97530677966102	1.87105485234038	5.43168610592263	"284486"	"thioesterase superfamily member 5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.324463053988321	1.45911996602431	0.0113634241439988	0.0257172230627341	-4.26276420550586	1.35096561469487	1.67542866868319	0.788699255986891	1.06101270689497	118	59
"ZBTB37"	1.20722793610365	0.0273908864464304	2.27534610781836	"case"	24.2857406779661	19.2633906779661	9.62524537903655	12.9188128541569	"84614"	"zinc finger and BTB domain containing 37"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.271698096341606	4.26958211100414	0.0120436264069801	0.0271467224254108	-4.31307955636797	4.17901607889027	4.45071417523188	0.701011050557902	0.842551898064997	118	59
"ETV3"	1.2902900670191	0.0297794549146689	2.2395314221824	"case"	212.555254237288	158.542566101695	84.731107456125	137.827826565678	"2117"	"ets variant 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.367695430925977	7.17040447449503	0.0131847968324488	0.0295996041338911	-4.3912119135996	7.04783933085304	7.41553476177902	0.999204820468416	1.09877872746465	118	59
"OCLM"	1.24434501569803	0.0361825848441325	2.15544165091447	"case"	4.67443050847458	3.05068983050847	2.08684239042142	4.17369144057418	"10896"	"oculomedin"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.315386552530457	1.91592468815626	0.0162407327391984	0.0358836743130905	-4.57005251913854	1.81079583731277	2.12618238984323	0.819410012775513	1.09676130602464	118	59
"RHBG"	1.24445735735277	0.0487798431320969	2.01775903316197	"case"	2.06443898305085	1.61011440677966	2.82214225126443	2.32431782087124	"57127"	"Rh family, B glycoprotein (gene/pseudogene)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.315516795694835	1.06535160207731	0.0225653320137792	0.0488915526965215	-4.84883149280695	0.9601793368457	1.27569613254054	0.986072180422609	0.979811574023112	118	59
"NOTCH2NL"	1.25584286972476	0.0512814145260359	1.99339591587274	"case"	592.454171186441	514.203881355932	278.177800374528	306.602456903595	"388677"	"notch 2 N-terminal like"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.32865596641904	8.83058223262917	0.0238791319548717	0.0515383581574258	-4.89633552297661	8.72103024382282	9.04968621024186	1.16842814021466	0.703190850443031	118	59
"S100A2"	1.82128927865167	0.0538433049768029	1.9708131100225	"case"	2049.78661016949	1943.11685169492	6116.54885062539	4289.71988302473	"6273"	"S100 calcium binding protein A2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"cis"	0.864960086362498	8.15202952156547	0.0251542768288575	0.0540623995996668	-4.93987572015279	7.86370949277797	8.72866957914047	2.9149109573855	2.43193829812468	118	59
