"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"cis"	1	1	0	292	14	19965	"BIOCARTA_CELL2CELL_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_LAIR_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_CERAMIDE_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_TID_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_CLASSIC_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_COMP_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_VDR_PATHWAY"	""
"cis"	1	1	0	292	32	19965	"BIOCARTA_HDAC_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_GCR_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_CTCF_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_CTL_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_CXCR4_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_CELLCYCLE_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_CFTR_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_CYTOKINE_PATHWAY"	""
"cis"	1	1	0	292	29	19965	"BIOCARTA_INFLAM_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_D4GDI_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"BIOCARTA_DC_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_P35ALZHEIMERS_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_RNA_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_MTA3_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_SKP2E2F_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_CALCINEURIN_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_NDKDYNAMIN_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_EPHA4_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_ERYTH_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_EPONFKB_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_EIF_PATHWAY"	""
"cis"	1	1	0	292	9	19965	"BIOCARTA_FEEDER_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_FIBRINOLYSIS_PATHWAY"	""
"cis"	1	1	0	292	39	19965	"BIOCARTA_FMLP_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_FREE_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_GABA_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_GATA3_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_GLYCOLYSIS_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_SET_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_AHSP_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_TCAPOPTOSIS_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_HCMV_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_P53HYPOXIA_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_HIF_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_IL17_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_IL5_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_IL10_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_IL12_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_IL22BP_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_IL7_PATHWAY"	""
"cis"	1	1	0	292	27	19965	"BIOCARTA_GSK3_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"BIOCARTA_RACCYCD_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_GLEEVEC_PATHWAY"	""
"cis"	1	1	0	292	46	19965	"BIOCARTA_KERATINOCYTE_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_TCRA_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_LECTIN_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_EGFR_SMRTE_PATHWAY"	""
"cis"	1	1	0	292	25	19965	"BIOCARTA_MCALPAIN_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_MONOCYTE_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_MTOR_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_PITX2_PATHWAY"	""
"cis"	1	1	0	292	29	19965	"BIOCARTA_VIP_PATHWAY"	""
"cis"	1	1	0	292	56	19965	"BIOCARTA_NFAT_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_NTHI_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_NFKB_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_NOS1_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_NO2IL12_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_RARRXR_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_ARENRF2_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_P53_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"BIOCARTA_CCR5_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_PLCE_PATHWAY"	""
"cis"	1	1	0	292	27	19965	"BIOCARTA_EDG1_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_CDK5_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_PLATELETAPP_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_PS1_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_AKAPCENTROSOME_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_RAB_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_RAC1_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_RAS_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"BIOCARTA_NKCELLS_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_RB_PATHWAY"	""
"cis"	1	1	0	292	42	19965	"BIOCARTA_CHREBP2_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"BIOCARTA_BAD_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_CK1_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_EIF2_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"BIOCARTA_EIF4_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_STEM_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"BIOCARTA_PGC1A_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_PML_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_DREAM_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_LEPTIN_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_AKAP13_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_ATRBRCA_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"BIOCARTA_CARDIACEGF_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_MAL_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"BIOCARTA_MEF2D_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_MITOCHONDRIA_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_ACH_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_PARKIN_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_RANMS_PATHWAY"	""
"cis"	1	1	0	292	12	19965	"BIOCARTA_BARR_MAPK_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_TOB1_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_BARRESTIN_SRC_PATHWAY"	""
"cis"	1	1	0	292	29	19965	"BIOCARTA_NKT_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"BIOCARTA_IL1R_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"BIOCARTA_MET_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"BIOCARTA_GPCR_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"BIOCARTA_IGF1MTOR_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_SODD_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"BIOCARTA_SHH_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_PTC1_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_BARRESTIN_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_STATHMIN_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_HSP27_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_TCYTOTOXIC_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"BIOCARTA_THELPER_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"BIOCARTA_TALL1_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"BIOCARTA_TEL_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_TGFB_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"BIOCARTA_TH1TH2_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_41BB_PATHWAY"	""
"cis"	1	1	0	292	8	19965	"BIOCARTA_KREB_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"BIOCARTA_CTLA4_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"BIOCARTA_SARS_PATHWAY"	""
"cis"	1	1	0	292	25	19965	"BIOCARTA_STRESS_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"BIOCARTA_TNFR2_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"BIOCARTA_TOLL_PATHWAY"	""
"cis"	1	1	0	292	27	19965	"BIOCARTA_CREB_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"BIOCARTA_CARM1_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"BIOCARTA_ARF_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"BIOCARTA_UCALPAIN_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"BIOCARTA_VITCB_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"BIOCARTA_WNT_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"ST_INTERFERON_GAMMA_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"ST_WNT_CA2_CYCLIC_GMP_PATHWAY"	""
"cis"	1	1	0	292	7	19965	"ST_INTERLEUKIN_13_PATHWAY"	""
"cis"	1	1	0	292	29	19965	"ST_TUMOR_NECROSIS_FACTOR_PATHWAY"	""
"cis"	1	1	0	292	34	19965	"SIG_CD40PATHWAYMAP"	""
"cis"	1	1	0	292	19	19965	"SA_CASPASE_CASCADE"	""
"cis"	1	1	0	292	23	19965	"ST_GA12_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"ST_G_ALPHA_S_PATHWAY"	""
"cis"	1	1	0	292	7	19965	"ST_IL_13_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"ST_P38_MAPK_PATHWAY"	""
"cis"	1	1	0	292	89	19965	"WNT_SIGNALING"	""
"cis"	1	1	0	292	35	19965	"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES"	""
"cis"	1	1	0	292	27	19965	"ST_GRANULE_CELL_SURVIVAL_PATHWAY"	""
"cis"	1	1	0	292	36	19965	"ST_ADRENERGIC"	""
"cis"	1	1	0	292	28	19965	"ST_GAQ_PATHWAY"	""
"cis"	1	1	0	292	9	19965	"SA_FAS_SIGNALING"	""
"cis"	1	1	0	292	15	19965	"SA_G1_AND_S_PHASES"	""
"cis"	1	1	0	292	45	19965	"ST_T_CELL_SIGNAL_TRANSDUCTION"	""
"cis"	1	1	0	292	9	19965	"ST_TYPE_I_INTERFERON_PATHWAY"	""
"cis"	1	1	0	292	7	19965	"ST_PAC1_RECEPTOR_PATHWAY"	""
"cis"	1	1	0	292	36	19965	"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES"	""
"cis"	1	1	0	292	8	19965	"SA_G2_AND_M_PHASES"	""
"cis"	1	1	0	292	34	19965	"ST_WNT_BETA_CATENIN_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"SA_MMP_CYTOKINE_CONNECTION"	""
"cis"	1	1	0	292	12	19965	"SA_PROGRAMMED_CELL_DEATH"	""
"cis"	1	1	0	292	27	19965	"ST_MYOCYTE_AD_PATHWAY"	""
"cis"	1	1	0	292	13	19965	"SA_REG_CASCADE_OF_CYCLIN_EXPR"	""
"cis"	1	1	0	292	47	19965	"PID_FANCONI_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"PID_PRL_SIGNALING_EVENTS_PATHWAY"	""
"cis"	1	1	0	292	45	19965	"PID_RHOA_PATHWAY"	""
"cis"	1	1	0	292	66	19965	"PID_LYSOPHOSPHOLIPID_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_P38_MKK3_6PATHWAY"	""
"cis"	1	1	0	292	17	19965	"PID_NFKAPPAB_ATYPICAL_PATHWAY"	""
"cis"	1	1	0	292	34	19965	"PID_HDAC_CLASSII_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"PID_BETA_CATENIN_DEG_PATHWAY"	""
"cis"	1	1	0	292	25	19965	"PID_HDAC_CLASSIII_PATHWAY"	""
"cis"	1	1	0	292	27	19965	"PID_GLYPICAN_1PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_IL27_PATHWAY"	""
"cis"	1	1	0	292	23	19965	"PID_NFKAPPAB_CANONICAL_PATHWAY"	""
"cis"	1	1	0	292	74	19965	"PID_E2F_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"PID_DNA_PK_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_CD40_PATHWAY"	""
"cis"	1	1	0	292	39	19965	"PID_ATR_PATHWAY"	""
"cis"	1	1	0	292	63	19965	"PID_IL12_2PATHWAY"	""
"cis"	1	1	0	292	29	19965	"PID_S1P_S1P3_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"PID_LPA4_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_AVB3_OPN_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"PID_S1P_S1P4_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"PID_FRA_PATHWAY"	""
"cis"	1	1	0	292	79	19965	"PID_MYC_ACTIV_PATHWAY"	""
"cis"	1	1	0	292	45	19965	"PID_ILK_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_P38_ALPHA_BETA_PATHWAY"	""
"cis"	1	1	0	292	28	19965	"PID_WNT_SIGNALING_PATHWAY"	""
"cis"	1	1	0	292	30	19965	"PID_CDC42_REG_PATHWAY"	""
"cis"	1	1	0	292	20	19965	"PID_WNT_CANONICAL_PATHWAY"	""
"cis"	1	1	0	292	38	19965	"PID_FAS_PATHWAY"	""
"cis"	1	1	0	292	16	19965	"PID_CIRCADIAN_PATHWAY"	""
"cis"	1	1	0	292	57	19965	"PID_TXA2PATHWAY"	""
"cis"	1	1	0	292	45	19965	"PID_HNF3B_PATHWAY"	""
"cis"	1	1	0	292	32	19965	"PID_NETRIN_PATHWAY"	""
"cis"	1	1	0	292	34	19965	"PID_IL1_PATHWAY"	""
"cis"	1	1	0	292	54	19965	"PID_NFAT_3PATHWAY"	""
"cis"	1	1	0	292	23	19965	"PID_CONE_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"PID_ERB_GENOMIC_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"PID_ARF6_DOWNSTREAM_PATHWAY"	""
"cis"	1	1	0	292	46	19965	"PID_TNF_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"PID_TCR_RAS_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"PID_IL5_PATHWAY"	""
"cis"	1	1	0	292	49	19965	"PID_FOXO_PATHWAY"	""
"cis"	1	1	0	292	10	19965	"PID_VEGF_VEGFR_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"PID_THROMBIN_PAR4_PATHWAY"	""
"cis"	1	1	0	292	25	19965	"PID_MYC_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"PID_RANBP2_PATHWAY"	""
"cis"	1	1	0	292	49	19965	"PID_PI3KCI_PATHWAY"	""
"cis"	1	1	0	292	48	19965	"PID_AJDISS_2PATHWAY"	""
"cis"	1	1	0	292	48	19965	"PID_CERAMIDE_PATHWAY"	""
"cis"	1	1	0	292	53	19965	"PID_AR_TF_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"PID_S1P_META_PATHWAY"	""
"cis"	1	1	0	292	39	19965	"PID_ECADHERIN_NASCENT_AJ_PATHWAY"	""
"cis"	1	1	0	292	41	19965	"PID_AMB2_NEUTROPHILS_PATHWAY"	""
"cis"	1	1	0	292	40	19965	"PID_IFNG_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_RXR_VDR_PATHWAY"	""
"cis"	1	1	0	292	28	19965	"PID_LIS1_PATHWAY"	""
"cis"	1	1	0	292	32	19965	"PID_SYNDECAN_4_PATHWAY"	""
"cis"	1	1	0	292	59	19965	"PID_ATF2_PATHWAY"	""
"cis"	1	1	0	292	70	19965	"PID_AP1_PATHWAY"	""
"cis"	1	1	0	292	42	19965	"PID_UPA_UPAR_PATHWAY"	""
"cis"	1	1	0	292	19	19965	"PID_HIF1A_PATHWAY"	""
"cis"	1	1	0	292	42	19965	"PID_BMP_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"PID_ECADHERIN_KERATINOCYTE_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_ALK1_PATHWAY"	""
"cis"	1	1	0	292	14	19965	"PID_TCR_JNK_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_NEPHRIN_NEPH1_PATHWAY"	""
"cis"	1	1	0	292	37	19965	"PID_IL23_PATHWAY"	""
"cis"	1	1	0	292	35	19965	"PID_HIV_NEF_PATHWAY"	""
"cis"	1	1	0	292	21	19965	"PID_P38_MK2_PATHWAY"	""
"cis"	1	1	0	292	65	19965	"PID_ERA_GENOMIC_PATHWAY"	""
"cis"	1	1	0	292	15	19965	"PID_ERBB_NETWORK_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"PID_ALK2_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"PID_RHODOPSIN_PATHWAY"	""
"cis"	1	1	0	292	30	19965	"PID_RETINOIC_ACID_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"PID_P38_GAMMA_DELTA_PATHWAY"	""
"cis"	1	1	0	292	34	19965	"PID_IL8_CXCR2_PATHWAY"	""
"cis"	1	1	0	292	22	19965	"PID_HEDGEHOG_2PATHWAY"	""
"cis"	1	1	0	292	17	19965	"PID_INTEGRIN5_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_AR_NONGENOMIC_PATHWAY"	""
"cis"	1	1	0	292	48	19965	"PID_HEDGEHOG_GLI_PATHWAY"	""
"cis"	1	1	0	292	43	19965	"PID_CXCR3_PATHWAY"	""
"cis"	1	1	0	292	80	19965	"PID_BETA_CATENIN_NUC_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_VEGFR1_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"PID_SMAD2_3PATHWAY"	""
"cis"	1	1	0	292	47	19965	"PID_DELTA_NP63_PATHWAY"	""
"cis"	1	1	0	292	43	19965	"PID_THROMBIN_PAR1_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"PID_SYNDECAN_2_PATHWAY"	""
"cis"	1	1	0	292	31	19965	"PID_AURORA_A_PATHWAY"	""
"cis"	1	1	0	292	26	19965	"PID_INSULIN_GLUCOSE_PATHWAY"	""
"cis"	1	1	0	292	35	19965	"PID_PI3KCI_AKT_PATHWAY"	""
"cis"	1	1	0	292	28	19965	"PID_IL8_CXCR1_PATHWAY"	""
"cis"	1	1	0	292	66	19965	"PID_HIF1_TFPATHWAY"	""
"cis"	1	1	0	292	30	19965	"PID_EPHRINB_REV_PATHWAY"	""
"cis"	1	1	0	292	29	19965	"PID_BARD1_PATHWAY"	""
"cis"	1	1	0	292	25	19965	"PID_TOLL_ENDOGENOUS_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"PID_NCADHERIN_PATHWAY"	""
"cis"	1	1	0	292	17	19965	"PID_ANTHRAX_PATHWAY"	""
"cis"	1	1	0	292	24	19965	"PID_S1P_S1P2_PATHWAY"	""
"cis"	1	1	0	292	30	19965	"PID_RAS_PATHWAY"	""
"cis"	1	1	0	292	65	19965	"PID_CD8_TCR_DOWNSTREAM_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"PID_ALPHA_SYNUCLEIN_PATHWAY"	""
"cis"	1	1	0	292	65	19965	"PID_RB_1PATHWAY"	""
"cis"	1	1	0	292	44	19965	"PID_HNF3A_PATHWAY"	""
"cis"	1	1	0	292	48	19965	"PID_HES_HEY_PATHWAY"	""
"cis"	1	1	0	292	33	19965	"PID_IL12_STAT4_PATHWAY"	""
"cis"	1	1	0	292	18	19965	"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"	""
"cis"	1	1	0	292	12	19965	"REACTOME_PYRIMIDINE_CATABOLISM"	""
"cis"	1	1	0	292	13	19965	"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"	""
"cis"	1	1	0	292	27	19965	"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	""
"cis"	1	1	0	292	22	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION"	""
"cis"	1	1	0	292	31	19965	"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	""
"cis"	1	1	0	292	14	19965	"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS"	""
"cis"	1	1	0	292	10	19965	"REACTOME_GAP_JUNCTION_DEGRADATION"	""
"cis"	1	1	0	292	19	19965	"REACTOME_BASE_EXCISION_REPAIR"	""
"cis"	1	1	0	292	27	19965	"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	""
"cis"	1	1	0	292	15	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	""
"cis"	1	1	0	292	11	19965	"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS"	""
"cis"	1	1	0	292	10	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	""
"cis"	1	1	0	292	19	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS"	""
"cis"	1	1	0	292	35	19965	"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D"	""
"cis"	1	1	0	292	10	19965	"REACTOME_ANDROGEN_BIOSYNTHESIS"	""
"cis"	1	1	0	292	16	19965	"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE"	""
"cis"	1	1	0	292	10	19965	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	""
"cis"	1	1	0	292	78	19965	"REACTOME_SIGNALING_BY_SCF_KIT"	""
"cis"	1	1	0	292	18	19965	"REACTOME_SIGNALING_BY_NODAL"	""
"cis"	1	1	0	292	32	19965	"REACTOME_DAG_AND_IP3_SIGNALING"	""
"cis"	1	1	0	292	14	19965	"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING"	""
"cis"	1	1	0	292	36	19965	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"cis"	1	1	0	292	24	19965	"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	""
"cis"	1	1	0	292	74	19965	"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING"	""
"cis"	1	1	0	292	18	19965	"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS"	""
"cis"	1	1	0	292	13	19965	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	""
"cis"	1	1	0	292	37	19965	"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING"	""
"cis"	1	1	0	292	25	19965	"REACTOME_G0_AND_EARLY_G1"	""
"cis"	1	1	0	292	17	19965	"REACTOME_REGULATION_OF_KIT_SIGNALING"	""
"cis"	1	1	0	292	21	19965	"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	""
"cis"	1	1	0	292	70	19965	"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL"	""
"cis"	1	1	0	292	19	19965	"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE"	""
"cis"	1	1	0	292	17	19965	"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"	""
"cis"	1	1	0	292	11	19965	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	""
"cis"	1	1	0	292	11	19965	"REACTOME_IL_7_SIGNALING"	""
"cis"	1	1	0	292	59	19965	"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS"	""
"cis"	1	1	0	292	24	19965	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	""
"cis"	1	1	0	292	12	19965	"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING"	""
"cis"	1	1	0	292	14	19965	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	""
"cis"	1	1	0	292	24	19965	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	""
"cis"	1	1	0	292	51	19965	"REACTOME_DEFENSINS"	""
"cis"	1	1	0	292	22	19965	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	""
"cis"	1	1	0	292	10	19965	"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS"	""
"cis"	1	1	0	292	42	19965	"REACTOME_BETA_DEFENSINS"	""
"cis"	1	1	0	292	38	19965	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	""
"cis"	1	1	0	292	44	19965	"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING"	""
